id,date,priceUsd,priceJpy,jpyUsd
6586b870b6b75112a165ff60,1991-09-30T00:00:00.000Z,127.73668226000001,16996.6429415156,133.06
6586b870b6b75112a165ff61,1991-10-31T00:00:00.000Z,129.69937494,16967.2722296508,130.82
6586b870b6b75112a165ff62,1991-11-29T00:00:00.000Z,123.85292857,16103.357772671401,130.02
6586b870b6b75112a165ff63,1991-12-31T00:00:00.000Z,132.78038528,16577.631102207997,124.85
6586b870b6b75112a165ff64,1992-01-31T00:00:00.000Z,130.53276273,16422.3268790613,125.81
6586b870b6b75112a165ff65,1992-02-28T00:00:00.000Z,128.29295553,16613.937741135,129.5
6586b870b6b75112a165ff66,1992-03-31T00:00:00.000Z,122.31130824,16242.941734272003,132.8
6586b870b6b75112a165ff67,1992-04-30T00:00:00.000Z,123.66974114,16472.809519847997,133.2
6586b870b6b75112a165ff68,1992-05-29T00:00:00.000Z,128.13070098,16362.290515146,127.7
6586b870b6b75112a165ff69,1992-06-30T00:00:00.000Z,123.27780959,15479.9945502163,125.57
6586b870b6b75112a165ff6a,1992-07-31T00:00:00.000Z,123.39005467,15682.875948556999,127.1
6586b870b6b75112a165ff6b,1992-08-31T00:00:00.000Z,125.87323904,15491.219528652799,123.07
6586b870b6b75112a165ff6c,1992-09-30T00:00:00.000Z,124.52475288000001,14920.5558900816,119.82
6586b870b6b75112a165ff6d,1992-10-30T00:00:00.000Z,121.21561122,14967.7036734456,123.48
6586b870b6b75112a165ff6e,1992-11-30T00:00:00.000Z,122.97554407,15337.5098564104,124.72
6586b870b6b75112a165ff6f,1992-12-31T00:00:00.000Z,123.88175729,15466.6373976565,124.85
6586b870b6b75112a165ff70,1993-01-29T00:00:00.000Z,124.06487287,15464.686403245501,124.65
6586b870b6b75112a165ff71,1993-02-26T00:00:00.000Z,126.72847699,14979.305980218001,118.2
6586b870b6b75112a165ff72,1993-03-31T00:00:00.000Z,133.74959226000001,15347.765711835002,114.75
6586b870b6b75112a165ff73,1993-04-30T00:00:00.000Z,139.53963525,15502.853476274999,111.1
6586b870b6b75112a165ff74,1993-05-31T00:00:00.000Z,142.54176613,15274.7756584908,107.16
6586b870b6b75112a165ff75,1993-06-30T00:00:00.000Z,141.34892732,15172.393858528802,107.34
6586b870b6b75112a165ff76,1993-07-30T00:00:00.000Z,144.01308521,15128.574601310502,105.05
6586b870b6b75112a165ff77,1993-08-31T00:00:00.000Z,150.58264654,15773.532225065,104.75
6586b870b6b75112a165ff78,1993-09-30T00:00:00.000Z,147.79686342,15694.5489265698,106.19
6586b870b6b75112a165ff79,1993-10-29T00:00:00.000Z,151.91543157,16496.4967141863,108.59
6586b870b6b75112a165ff7a,1993-11-30T00:00:00.000Z,143.76219583,15683.0179430947,109.09
6586b870b6b75112a165ff7b,1993-12-31T00:00:00.000Z,151.27923727,16916.0443115314,111.82
6586b870b6b75112a165ff7c,1994-01-31T00:00:00.000Z,161.05409826,17485.643448088198,108.57
6586b870b6b75112a165ff7d,1994-02-28T00:00:00.000Z,158.46563249,16564.4125641797,104.53
6586b870b6b75112a165ff7e,1994-03-31T00:00:00.000Z,151.07106981,15514.998869487,102.7
6586b870b6b75112a165ff7f,1994-04-29T00:00:00.000Z,154.90280461,15738.124948376,101.6
6586b870b6b75112a165ff80,1994-05-31T00:00:00.000Z,155.53607684,16287.7379666848,104.72
6586b870b6b75112a165ff81,1994-06-30T00:00:00.000Z,154.50237576,15199.9437272688,98.38
6586b870b6b75112a165ff82,1994-07-29T00:00:00.000Z,157.65619131,15779.8081882179,100.09
6586b870b6b75112a165ff83,1994-08-31T00:00:00.000Z,162.99794633,16316.094427632997,100.1
6586b870b6b75112a165ff84,1994-09-30T00:00:00.000Z,158.89253399999998,15770.083999499999,99.25
6586b870b6b75112a165ff85,1994-10-31T00:00:00.000Z,162.67810945,15765.135586799499,96.91
6586b870b6b75112a165ff86,1994-11-30T00:00:00.000Z,155.33030188,15366.826764988402,98.93
6586b870b6b75112a165ff87,1994-12-30T00:00:00.000Z,155.59591729000002,15520.692749677502,99.75
6586b870b6b75112a165ff88,1995-01-31T00:00:00.000Z,152.15294434,15154.433256264,99.6
6586b870b6b75112a165ff89,1995-02-28T00:00:00.000Z,153.49300286237718,14850.448026934992,96.75
6586b870b6b75112a165ff8a,1995-03-31T00:00:00.000Z,160.20981185808003,13882.180197502636,86.65
6586b870b6b75112a165ff8b,1995-04-28T00:00:00.000Z,165.73158885622047,13971.172940579385,84.3
6586b870b6b75112a165ff8c,1995-05-31T00:00:00.000Z,167.24374431415873,14142.131019205262,84.56
6586b870b6b75112a165ff8d,1995-06-30T00:00:00.000Z,166.96617502012128,14133.686715453268,84.65
6586b870b6b75112a165ff8e,1995-07-31T00:00:00.000Z,174.73693165426602,15457.228974136371,88.46
6586b870b6b75112a165ff8f,1995-08-31T00:00:00.000Z,170.61096102545218,16629.450371150826,97.47
6586b870b6b75112a165ff90,1995-09-29T00:00:00.000Z,174.9997434267335,17473.724381159336,99.85
6586b870b6b75112a165ff91,1995-10-31T00:00:00.000Z,171.77602397372456,17526.30772603912,102.03
6586b870b6b75112a165ff92,1995-11-30T00:00:00.000Z,176.88056812626684,18073.656451141946,102.18
6586b870b6b75112a165ff93,1995-12-29T00:00:00.000Z,181.8950233581979,18807.945415237664,103.4
6586b870b6b75112a165ff94,1996-01-31T00:00:00.000Z,185.63865606261885,19881.90006430648,107.1
6586b870b6b75112a165ff95,1996-02-29T00:00:00.000Z,186.09347571446247,19591.92112321861,105.28
6586b870b6b75112a165ff96,1996-03-29T00:00:00.000Z,188.6364695492418,20219.943170983228,107.19
6586b870b6b75112a165ff97,1996-04-30T00:00:00.000Z,192.89504366883796,20263.624337411427,105.05
6586b870b6b75112a165ff98,1996-05-31T00:00:00.000Z,192.75852317993687,20833.341185287576,108.08
6586b870b6b75112a165ff99,1996-06-28T00:00:00.000Z,193.4844947739773,21229.11876660079,109.72
6586b870b6b75112a165ff9a,1996-07-31T00:00:00.000Z,185.92721112113978,19866.322508293782,106.85
6586b870b6b75112a165ff9b,1996-08-30T00:00:00.000Z,187.89383991648893,20471.03385890147,108.95
6586b870b6b75112a165ff9c,1996-09-30T00:00:00.000Z,194.51071817458055,21664.603790284782,111.38
6586b870b6b75112a165ff9d,1996-10-31T00:00:00.000Z,194.97583425436588,22233.09438002534,114.03
6586b870b6b75112a165ff9e,1996-11-29T00:00:00.000Z,205.07741495006556,23350.114466214465,113.86
6586b870b6b75112a165ff9f,1996-12-31T00:00:00.000Z,201.78407616144852,23396.863630919957,115.95
6586b870b6b75112a165ffa0,1997-01-31T00:00:00.000Z,204.85838707062786,24875.953941986343,121.43
6586b870b6b75112a165ffa1,1997-02-28T00:00:00.000Z,207.33925531701456,24905.59134867979,120.12
6586b870b6b75112a165ffa2,1997-03-31T00:00:00.000Z,202.84233088811013,25107.823717330273,123.78
6586b870b6b75112a165ffa3,1997-04-30T00:00:00.000Z,208.9934842977204,26563.071854240265,127.1
6586b870b6b75112a165ffa4,1997-05-30T00:00:00.000Z,221.10853721290732,25692.812024139832,116.2
6586b870b6b75112a165ffa5,1997-06-30T00:00:00.000Z,232.0807530395079,26596.454298327604,114.6
6586b870b6b75112a165ffa6,1997-07-31T00:00:00.000Z,242.23691464399576,28717.186231045696,118.55
6586b870b6b75112a165ffa7,1997-08-29T00:00:00.000Z,224.91706710393143,27187.97507152323,120.88
6586b870b6b75112a165ffa8,1997-09-30T00:00:00.000Z,236.58184115228374,28515.20931408476,120.53
6586b870b6b75112a165ffa9,1997-10-31T00:00:00.000Z,222.17416797344669,26749.769824002982,120.4
6586b870b6b75112a165ffaa,1997-11-28T00:00:00.000Z,225.256009214822,28805.738458391435,127.88
6586b870b6b75112a165ffab,1997-12-31T00:00:00.000Z,227.8745002207188,29767.245963832494,130.63
6586b870b6b75112a165ffac,1998-01-30T00:00:00.000Z,232.57611225966096,29544.143540344732,127.03
6586b870b6b75112a165ffad,1998-02-27T00:00:00.000Z,248.1644646933163,31298.502287121053,126.12
6586b870b6b75112a165ffae,1998-03-31T00:00:00.000Z,258.38860334619795,34396.69087744587,133.12
6586b870b6b75112a165ffaf,1998-04-30T00:00:00.000Z,260.4547404569424,34580.575890468244,132.77
6586b870b6b75112a165ffb0,1998-05-29T00:00:00.000Z,255.14110163296596,35413.58490665568,138.8
6586b870b6b75112a165ffb1,1998-06-30T00:00:00.000Z,259.39512401121584,35991.0734565562,138.75
6586b870b6b75112a165ffb2,1998-07-31T00:00:00.000Z,259.11822779917867,37520.319385321076,144.8
6586b870b6b75112a165ffb3,1998-08-31T00:00:00.000Z,222.45210288681002,30987.577932132637,139.3
6586b870b6b75112a165ffb4,1998-09-30T00:00:00.000Z,226.52678844813371,30909.580283747844,136.45
6586b870b6b75112a165ffb5,1998-10-30T00:00:00.000Z,246.87438417727301,28600.397406937078,115.85
6586b870b6b75112a165ffb6,1998-11-30T00:00:00.000Z,261.5273229093827,32173.091264312257,123.02
6586b870b6b75112a165ffb7,1998-12-31T00:00:00.000Z,273.3014408293663,30951.388173925734,113.25
6586b870b6b75112a165ffb8,1999-01-29T00:00:00.000Z,278.55069605036755,32381.51841585523,116.25
6586b870b6b75112a165ffb9,1999-02-26T00:00:00.000Z,271.2108336262803,32265.952876518568,118.97
6586b870b6b75112a165ffba,1999-03-31T00:00:00.000Z,283.0434533619148,33639.71443206358,118.85
6586b870b6b75112a165ffbb,1999-04-30T00:00:00.000Z,294.9154193350139,35242.39261053416,119.5
6586b870b6b75112a165ffbc,1999-05-31T00:00:00.000Z,284.106648628376,34524.639941320245,121.52
6586b870b6b75112a165ffbd,1999-06-30T00:00:00.000Z,297.89204697036774,36080.68472905094,121.12
6586b870b6b75112a165ffbe,1999-07-30T00:00:00.000Z,296.31061806559387,33942.38129941378,114.55
6586b870b6b75112a165ffbf,1999-08-31T00:00:00.000Z,295.59876147998114,32433.09610958353,109.72
6586b870b6b75112a165ffc0,1999-09-30T00:00:00.000Z,292.0552922056045,31063.000878988092,106.36
6586b870b6b75112a165ffc1,1999-10-29T00:00:00.000Z,306.4968184078302,31912.44873262328,104.12
6586b870b6b75112a165ffc2,1999-11-30T00:00:00.000Z,315.678552953464,32249.720969725884,102.16
6586b870b6b75112a165ffc3,1999-12-31T00:00:00.000Z,341.6261446134503,34934.68954817143,102.26
6586b870b6b75112a165ffc4,2000-01-31T00:00:00.000Z,322.8336191306643,34672.33069463335,107.4
6586b870b6b75112a165ffc5,2000-02-29T00:00:00.000Z,323.59182176860276,35669.526513553086,110.23
6586b870b6b75112a165ffc6,2000-03-31T00:00:00.000Z,344.49806574210595,35414.40115828849,102.8
6586b870b6b75112a165ffc7,2000-04-28T00:00:00.000Z,328.68395800471603,35563.60425611027,108.2
6586b870b6b75112a165ffc8,2000-05-31T00:00:00.000Z,319.77552940839433,34423.83574081365,107.65
6586b870b6b75112a165ffc9,2000-06-30T00:00:00.000Z,330.208686066807,35002.12072308154,106
6586b870b6b75112a165ffca,2000-07-31T00:00:00.000Z,320.1600318108838,35028.709080428795,109.41
6586b870b6b75112a165ffcb,2000-08-31T00:00:00.000Z,329.76054552306164,35175.55739094499,106.67
6586b870b6b75112a165ffcc,2000-09-29T00:00:00.000Z,311.3085053713249,33652.44943064022,108.1
6586b870b6b75112a165ffcd,2000-10-31T00:00:00.000Z,304.89547714413374,33227.5090991677,108.98
6586b870b6b75112a165ffce,2000-11-30T00:00:00.000Z,285.6820995115192,31536.446965076604,110.39
6586b870b6b75112a165ffcf,2000-12-29T00:00:00.000Z,290.11335667934014,33165.75893558216,114.32
6586b870b6b75112a165ffd0,2001-01-31T00:00:00.000Z,297.27106254726164,34596.40625925031,116.38
6586b870b6b75112a165ffd1,2001-02-28T00:00:00.000Z,271.96821659565,31915.470217499525,117.35
6586b870b6b75112a165ffd2,2001-03-30T00:00:00.000Z,253.11723538705982,31956.050967616302,126.25
6586b870b6b75112a165ffd3,2001-04-30T00:00:00.000Z,271.0887101285381,33490.2992492796,123.54
6586b870b6b75112a165ffd4,2001-05-31T00:00:00.000Z,267.3743963170163,31871.028040988345,119.2
6586b870b6b75112a165ffd5,2001-06-29T00:00:00.000Z,258.84445290668526,32283.080166521784,124.72
6586b870b6b75112a165ffd6,2001-07-31T00:00:00.000Z,254.5417554239939,31832.991933324676,125.06
6586b870b6b75112a165ffd7,2001-08-31T00:00:00.000Z,242.41443532991798,28793.98662848766,118.78
6586b870b6b75112a165ffd8,2001-09-28T00:00:00.000Z,219.96113625246042,26298.553450344167,119.56
6586b870b6b75112a165ffd9,2001-10-31T00:00:00.000Z,224.48187288229465,27478.82605952169,122.41
6586b870b6b75112a165ffda,2001-11-30T00:00:00.000Z,238.0002866732213,29371.615378342238,123.41
6586b870b6b75112a165ffdb,2001-12-31T00:00:00.000Z,240.03300546787315,31605.145829954854,131.67
6586b870b6b75112a165ffdc,2002-01-31T00:00:00.000Z,233.2584451315602,31394.254130256686,134.59
6586b870b6b75112a165ffdd,2002-02-28T00:00:00.000Z,231.20776280801357,30905.54165454717,133.67
6586b870b6b75112a165ffde,2002-03-29T00:00:00.000Z,241.17131546303176,32022.72726718136,132.78
6586b870b6b75112a165ffdf,2002-04-30T00:00:00.000Z,233.13116425447825,29966.67985327063,128.54
6586b870b6b75112a165ffe0,2002-05-31T00:00:00.000Z,232.82355234215717,28900.38755223197,124.13
6586b870b6b75112a165ffe1,2002-06-28T00:00:00.000Z,218.2517953366431,26100.73220430915,119.59
6586b870b6b75112a165ffe2,2002-07-31T00:00:00.000Z,199.7291529062495,23943.530850401192,119.88
6586b870b6b75112a165ffe3,2002-08-30T00:00:00.000Z,199.84643309081673,23675.80692826906,118.47
6586b870b6b75112a165ffe4,2002-09-30T00:00:00.000Z,177.6254093508385,21624.11733437108,121.74
6586b870b6b75112a165ffe5,2002-10-31T00:00:00.000Z,190.48893367960346,23334.894375751424,122.5
6586b870b6b75112a165ffe6,2002-11-29T00:00:00.000Z,200.60437414795422,24584.06605183179,122.55
6586b870b6b75112a165ffe7,2002-12-31T00:00:00.000Z,190.79652005872836,22660.902687375168,118.77
6586b870b6b75112a165ffe8,2003-01-31T00:00:00.000Z,185.03288527891905,22181.742287236815,119.88
6586b870b6b75112a165ffe9,2003-02-28T00:00:00.000Z,181.41565389005171,21430.63119403181,118.13
6586b870b6b75112a165ffea,2003-03-31T00:00:00.000Z,180.20128647499732,21256.543752590682,117.96
6586b870b6b75112a165ffeb,2003-04-30T00:00:00.000Z,195.75280052407354,23269.13539829662,118.87
6586b870b6b75112a165ffec,2003-05-30T00:00:00.000Z,206.53530278669396,24637.596269424725,119.29
6586b870b6b75112a165ffed,2003-06-30T00:00:00.000Z,210.07926048750255,25163.293821193056,119.78
6586b870b6b75112a165ffee,2003-07-31T00:00:00.000Z,214.45512421753102,25850.42067318119,120.54
6586b870b6b75112a165ffef,2003-08-29T00:00:00.000Z,219.09810165135548,25614.759064059966,116.91
6586b870b6b75112a165fff0,2003-09-30T00:00:00.000Z,220.15128371832887,24551.271160268036,111.52
6586b870b6b75112a165fff1,2003-10-31T00:00:00.000Z,233.23615023266206,25637.317633574214,109.92
6586b870b6b75112a165fff2,2003-11-28T00:00:00.000Z,236.4241099023149,25919.175168590784,109.63
6586b870b6b75112a165fff3,2003-12-31T00:00:00.000Z,251.13111782587663,26963.948120964375,107.37
6586b870b6b75112a165fff4,2004-01-30T00:00:00.000Z,255.1950059237385,26986.871876435347,105.75
6586b870b6b75112a165fff5,2004-02-27T00:00:00.000Z,259.51114873597254,28302.285881145166,109.06
6586b870b6b75112a165fff6,2004-03-31T00:00:00.000Z,257.4303903579204,26849.989714331095,104.3
6586b870b6b75112a165fff7,2004-04-30T00:00:00.000Z,250.93196593654676,27705.39835905413,110.41
6586b870b6b75112a165fff8,2004-05-31T00:00:00.000Z,252.27785169096083,27629.470317194027,109.52
6586b870b6b75112a165fff9,2004-06-30T00:00:00.000Z,256.8948047348999,27970.706339535896,108.88
6586b870b6b75112a165fffa,2004-07-30T00:00:00.000Z,248.45089297910093,27692.336531450586,111.46
6586b870b6b75112a165fffb,2004-08-31T00:00:00.000Z,249.5068094049302,27228.678110360033,109.13
6586b870b6b75112a165fffc,2004-09-30T00:00:00.000Z,254.37335610792283,27988.70037255475,110.03
6586b870b6b75112a165fffd,2004-10-29T00:00:00.000Z,260.3790943980712,27545.50439637195,105.79
6586b870b6b75112a165fffe,2004-11-30T00:00:00.000Z,274.1704828312793,28214.88438816695,102.91
6586b870b6b75112a165ffff,2004-12-31T00:00:00.000Z,284.5205214535708,29154.8178333474,102.47
6586b870b6b75112a1660000,2005-01-31T00:00:00.000Z,278.29937602205104,28851.296312206032,103.67
6586b870b6b75112a1660001,2005-02-28T00:00:00.000Z,287.49405135397905,30066.127890599128,104.58
6586b870b6b75112a1660002,2005-03-31T00:00:00.000Z,280.5116914497408,30045.607271181736,107.11
6586b870b6b75112a1660003,2005-04-29T00:00:00.000Z,273.702213988287,28648.410738153998,104.67
6586b870b6b75112a1660004,2005-05-31T00:00:00.000Z,278.07380782224106,30179.350362947822,108.53
6586b870b6b75112a1660005,2005-06-30T00:00:00.000Z,280.43791306576117,31075.325146816995,110.81
6586b870b6b75112a1660006,2005-07-29T00:00:00.000Z,290.5703866785001,32703.697020665182,112.55
6586b870b6b75112a1660007,2005-08-31T00:00:00.000Z,292.20212257507364,32323.398799254646,110.62
6586b870b6b75112a1660008,2005-09-30T00:00:00.000Z,300.6039695638,34118.5505454913,113.5
6586b870b6b75112a1660009,2005-10-31T00:00:00.000Z,292.3189241395712,34022.99958060469,116.39
6586b870b6b75112a166000a,2005-11-30T00:00:00.000Z,302.43244371824693,36234.431081883165,119.81
6586b870b6b75112a166000b,2005-12-30T00:00:00.000Z,309.63012106751114,36523.969081123614,117.96
6586b870b6b75112a166000c,2006-01-31T00:00:00.000Z,324.65813315717395,38066.16611267864,117.25
6586b870b6b75112a166000d,2006-02-28T00:00:00.000Z,323.74461243898463,37479.91378206125,115.77
6586b870b6b75112a166000e,2006-03-31T00:00:00.000Z,329.7906687150227,38809.765894383876,117.68
6586b870b6b75112a166000f,2006-04-28T00:00:00.000Z,340.1898413057445,38730.61343265901,113.85
6586b870b6b75112a1660010,2006-05-31T00:00:00.000Z,325.7381736711645,36674.86097363641,112.59
6586b870b6b75112a1660011,2006-06-30T00:00:00.000Z,325.1079669147774,37205.35573372713,114.44
6586b870b6b75112a1660012,2006-07-31T00:00:00.000Z,327.03680164403175,37507.850780554,114.69
6586b870b6b75112a1660013,2006-08-31T00:00:00.000Z,334.8090470324752,39293.189759731285,117.36
6586b870b6b75112a1660014,2006-09-29T00:00:00.000Z,338.27588775158557,39977.44441448239,118.18
6586b870b6b75112a1660015,2006-10-31T00:00:00.000Z,350.7495462360612,41020.15943230736,116.95
6586b870b6b75112a1660016,2006-11-30T00:00:00.000Z,360.04292936805314,41685.77036223319,115.78
6586b870b6b75112a1660017,2006-12-29T00:00:00.000Z,367.783806531323,43773.628653358064,119.02
6586b870b6b75112a1660018,2007-01-31T00:00:00.000Z,371.2022094222974,44792.97061098863,120.67
6586b870b6b75112a1660019,2007-02-28T00:00:00.000Z,368.7770389381529,43681.64026222421,118.45
6586b870b6b75112a166001a,2007-03-30T00:00:00.000Z,375.2951515336205,44206.01589914516,117.79
6586b870b6b75112a166001b,2007-04-30T00:00:00.000Z,391.1750535695232,46733.68364995094,119.47
6586b870b6b75112a166001c,2007-05-31T00:00:00.000Z,401.5154088616512,48876.47072072881,121.73
6586b870b6b75112a166001d,2007-06-29T00:00:00.000Z,399.7821248573574,49241.16431868071,123.17
6586b870b6b75112a166001e,2007-07-31T00:00:00.000Z,393.33941729993813,46575.320402485675,118.41
6586b870b6b75112a166001f,2007-08-31T00:00:00.000Z,391.48918820470067,45322.703318458196,115.77
6586b870b6b75112a1660020,2007-09-28T00:00:00.000Z,411.9179782928689,47296.4222675872,114.82
6586b870b6b75112a1660021,2007-10-31T00:00:00.000Z,427.6292885952327,49309.93326791628,115.31
6586b870b6b75112a1660022,2007-11-30T00:00:00.000Z,408.0993587807016,45376.567702826214,111.19
6586b870b6b75112a1660023,2007-12-31T00:00:00.000Z,403.24633949543824,44901.479902817046,111.35
6586b870b6b75112a1660024,2008-01-31T00:00:00.000Z,369.93061056308017,39345.819739489205,106.36
6586b870b6b75112a1660025,2008-02-29T00:00:00.000Z,370.4065608717574,38474.12947774944,103.87
6586b870b6b75112a1660026,2008-03-31T00:00:00.000Z,363.9808476855142,36336.20802444488,99.83
6586b870b6b75112a1660027,2008-04-30T00:00:00.000Z,383.2954944605176,39839.7336942262,103.94
6586b870b6b75112a1660028,2008-05-30T00:00:00.000Z,387.74383744375024,40914.72972706452,105.52
6586b870b6b75112a1660029,2008-06-30T00:00:00.000Z,355.3979739232564,37711.27901299674,106.11
6586b870b6b75112a166002a,2008-07-31T00:00:00.000Z,345.745524026679,37281.7398557968,107.83
6586b870b6b75112a166002b,2008-08-29T00:00:00.000Z,337.61131687940036,36735.487389647555,108.81
6586b870b6b75112a166002c,2008-09-30T00:00:00.000Z,294.79028438692416,31274.301270608787,106.09
6586b870b6b75112a166002d,2008-10-31T00:00:00.000Z,236.1113984346851,23398.63958487729,99.1
6586b870b6b75112a166002e,2008-11-28T00:00:00.000Z,220.0495728772012,21058.744124348155,95.7
6586b870b6b75112a166002f,2008-12-31T00:00:00.000Z,227.68339971769205,20707.805204324093,90.95
6586b870b6b75112a1660030,2009-01-30T00:00:00.000Z,208.02274057316058,18740.768698236036,90.09
6586b870b6b75112a1660031,2009-02-27T00:00:00.000Z,187.1676493556246,18132.80186957291,96.88
6586b870b6b75112a1660032,2009-03-31T00:00:00.000Z,202.03607783505933,20070.263972134795,99.34
6586b870b6b75112a1660033,2009-04-30T00:00:00.000Z,225.24083447963582,22276.318530035984,98.9
6586b870b6b75112a1660034,2009-05-29T00:00:00.000Z,246.6937692454049,23440.84195369837,95.02
6586b870b6b75112a1660035,2009-06-30T00:00:00.000Z,244.90490513412863,23567.1990210572,96.23
6586b870b6b75112a1660036,2009-07-31T00:00:00.000Z,266.14183950422824,25192.986527470246,94.66
6586b870b6b75112a1660037,2009-08-31T00:00:00.000Z,275.09560988775746,25553.63120247379,92.89
6586b870b6b75112a1660038,2009-09-30T00:00:00.000Z,287.2324189701082,25819.322141223027,89.89
6586b870b6b75112a1660039,2009-10-30T00:00:00.000Z,282.58849234228074,25464.049044962918,90.11
6586b870b6b75112a166003a,2009-11-30T00:00:00.000Z,293.66663212307327,25328.74702061507,86.25
6586b870b6b75112a166003b,2009-12-31T00:00:00.000Z,299.43515661954115,27856.452620315915,93.03
6586b870b6b75112a166003c,2010-01-29T00:00:00.000Z,286.32728732979473,25852.490773007168,90.29
6586b870b6b75112a166003d,2010-02-26T00:00:00.000Z,289.4973817898959,25747.897136393338,88.94
6586b870b6b75112a166003e,2010-03-31T00:00:00.000Z,307.4044336843655,28733.09241647764,93.47
6586b870b6b75112a166003f,2010-04-30T00:00:00.000Z,307.34781936502685,28847.66632560142,93.86
6586b870b6b75112a1660040,2010-05-31T00:00:00.000Z,277.17303420271526,25267.093797919522,91.16
6586b870b6b75112a1660041,2010-06-30T00:00:00.000Z,268.2472928760135,23742.567892455954,88.51
